CustomerID,FirstName,MiddleName,LastName,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome
20439,Chloe,M,Rogers,Imperial Beach,California,United States,91932,578-555-0118,04/04/1973,Partial College,Skilled Manual,F,M,0,2,0,0,65441
20440,Alexandra,,Hughes,Redwood City,California,United States,94063,321-555-0162,26/05/1973,Partial College,Skilled Manual,F,S,0,2,0,0,74004
20441,Abigail,,Henderson,Oak Bay,British Columbia,Canada,V8P,237-555-0174,20/10/1973,Partial College,Professional,F,M,0,2,0,0,85988
20443,Adrian,J,Cox,Grossmont,California,United States,91941,111-555-0171,08/04/1976,Partial College,Professional,M,S,0,2,0,0,97542
20444,Cara,,Zeng,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0154,13/09/1955,High School,Skilled Manual,F,S,1,2,0,2,111600
20445,Barbara,,Deng,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0191,19/10/1955,High School,Skilled Manual,F,M,1,2,0,2,80745
20446,Clayton,K,Rai,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0149,07/02/1955,High School,Skilled Manual,M,M,1,2,0,2,116433
20447,Jodi,,Goel,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0163,02/03/1956,High School,Skilled Manual,F,S,0,2,0,2,94160
20449,Rachel,,Walker,Burlingame,California,United States,94010,395-555-0116,07/04/1976,Partial College,Professional,F,S,0,2,0,0,74131
20450,Edwin,,Tang,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0161,10/02/1957,High School,Professional,M,S,1,2,0,2,90645
20451,Kelli,A,Anand,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0161,15/05/1957,High School,Professional,F,S,1,2,0,2,75686
20452,Kelli,J,Xie,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0149,11/10/1957,High School,Professional,F,S,0,2,0,2,69807
20454,Fernando,,Martinez,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0134,09/06/1958,Bachelors ,Management,M,S,1,4,1,5,158580
20455,Bruce,C,Blanco,Seaford,Victoria,Australia,3198,1 (11) 500 555-0147,05/12/1958,Bachelors ,Management,M,M,1,4,1,4,163810
20456,Alfredo,,Ramos,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0125,10/02/1958,Graduate Degree,Management,M,S,1,3,0,0,179592
20458,Erick,S,Subram,Burlingame,California,United States,94010,567-555-0166,14/11/1974,Partial College,Professional,M,M,1,2,0,0,82485
20459,Maria,J,Barnes,Chula Vista,California,United States,91910,177-555-0199,07/10/1974,High School,Professional,F,M,1,2,0,0,88239
20460,Wesley,,Zeng,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0119,26/03/1959,Bachelors ,Management,M,M,1,1,2,2,162101
20461,Mackenzie,,Nelson,San Gabriel,California,United States,91776,306-555-0179,21/06/1966,Bachelors ,Management,F,S,0,1,0,0,131791
20462,Haley,C,Mitchell,Woodland Hills,California,United States,91364,388-555-0157,24/08/1966,Graduate Degree,Management,F,S,0,4,0,0,150363
20463,Jasmine,J,Bryant,Daly City,California,United States,94015,113-555-0177,26/08/1957,High School,Professional,F,M,0,2,0,2,75023
20464,Amy,A,Lu,Beaverton,Oregon,United States,97005,316-555-0130,23/01/1957,Partial College,Professional,F,M,1,0,1,2,75351
20465,Isabel,L,Henderson,Colma,California,United States,94014,513-555-0118,09/06/1957,Bachelors ,Management,F,M,1,1,1,2,100728
20466,Benjamin,,Jai,Palo Alto,California,United States,94303,674-555-0185,04/02/1957,Partial College,Professional,M,M,1,1,0,2,120674
20467,Gabrielle,,Bennett,Issaquah,Washington,United States,98027,160-555-0188,02/06/1956,High School,Professional,F,M,0,2,0,2,72421
20468,Olivia,,Richardson,Sooke,British Columbia,Canada,V0,114-555-0177,05/06/1956,High School,Professional,F,M,0,2,0,2,72642
20469,Manuel,G,Suri,Beaverton,Oregon,United States,97005,392-555-0155,03/03/1956,Partial College,Professional,M,M,0,2,0,3,83104
20470,Melissa,W,Gonzales,Royal Oak,British Columbia,Canada,V8X,811-555-0197,26/08/1956,Partial College,Professional,F,S,1,2,0,3,80219
20471,Carlos,,Gonzalez,Kirkland,Washington,United States,98033,436-555-0124,05/01/1932,Graduate Degree,Management,M,M,1,2,0,2,84905
20472,Edward,A,Coleman,Beaverton,Oregon,United States,97005,451-555-0175,20/01/1965,Partial College,Professional,M,S,1,3,4,4,119755
20473,Mason,M,Rivera,Beaverton,Oregon,United States,97005,949-555-0164,03/04/1965,Partial College,Professional,M,M,1,3,5,5,130530
20474,Edward,S,Turner,Lake Oswego,Oregon,United States,97034,364-555-0152,05/04/1965,Bachelors ,Management,M,M,1,4,1,3,126909
20476,Destiny,,Long,San Gabriel,California,United States,91776,524-555-0157,06/09/1965,Graduate Degree,Management,F,S,0,1,2,2,161628
20478,Jonathan,,Moore,Newton,British Columbia,Canada,V2M1S6,449-555-0139,03/11/1964,Bachelors ,Management,M,M,0,0,3,4,133926
20479,Andrew,,Jackson,Sooke,British Columbia,Canada,V0,156-555-0149,20/05/1964,Bachelors ,Management,M,M,1,0,3,4,112827
20481,Jordan,L,Edwards,Newport Beach,California,United States,92625,301-555-0135,07/03/1962,High School,Skilled Manual,M,M,1,2,2,3,46692
20483,Austin,,Kumar,Shawnee,British Columbia,Canada,V9B 2C3,216-555-0183,10/03/1962,Partial College,Skilled Manual,M,M,1,1,0,1,88791
20484,Gabriella,,Morgan,Palo Alto,California,United States,94303,361-555-0185,22/02/1942,Bachelors ,Management,F,S,0,2,0,4,68454
20485,Richard,,Reed,Los Angeles,California,United States,90012,271-555-0118,15/07/1942,Bachelors ,Management,M,M,1,2,0,4,75775
20486,Jack,,Butler,Woodland Hills,California,United States,91364,193-555-0187,10/09/1942,Graduate Degree,Management,M,M,1,2,0,3,134674
20487,Alexander,D,White,Bellingham,Washington,United States,98225,323-555-0138,04/03/1942,Graduate Degree,Management,M,M,1,2,0,3,107171
20489,Jacob,F,Davis,Lynnwood,Washington,United States,98036,629-555-0119,08/10/1942,Bachelors ,Management,M,S,1,2,0,5,113062
20490,Kaylee,G,Roberts,Mill Valley,California,United States,94941,991-555-0135,02/04/1943,Graduate Degree,Management,F,M,1,2,0,3,100376
20491,Dakota,,Perry,Everett,Washington,United States,98201,126-555-0158,11/01/1943,Bachelors ,Management,M,M,1,2,0,5,94030
20492,Madison,C,Martin,N. Vancouver,British Columbia,Canada,V7L 4J4,590-555-0124,13/02/1943,Bachelors ,Management,F,M,1,2,0,5,86382
20493,Matthew,,Jackson,Milwaukie,Oregon,United States,97222,971-555-0115,11/02/1943,Bachelors ,Management,M,M,1,2,0,5,102773
20494,Jesse,E,Peterson,Imperial Beach,California,United States,91932,822-555-0198,14/06/1943,Bachelors ,Management,M,M,1,2,0,5,127181
20495,Wesley,A,Wang,Burlingame,California,United States,94010,594-555-0140,11/09/1943,Bachelors ,Management,M,M,0,2,0,5,123033
20496,Jada,J,Roberts,El Cajon,California,United States,92020,331-555-0144,04/09/1943,Bachelors ,Management,F,M,0,2,0,5,117350
20498,Miguel,,Phillips,Newton,British Columbia,Canada,V2M1P1,556-555-0131,11/05/1944,High School,Professional,M,M,0,2,0,4,64991
20499,Christian,T,Robinson,Haney,British Columbia,Canada,V2W 1W2,595-555-0183,24/12/1944,High School,Professional,M,S,1,2,0,4,67906
20500,Morgan,E,Butler,Port Hammond,British Columbia,Canada,V6B 3P7,754-555-0134,26/04/1944,High School,Professional,F,M,0,2,0,4,43059
20501,Morgan,,Nelson,Sedro Woolley,Washington,United States,98284,122-555-0152,16/09/1944,Bachelors ,Management,F,M,1,2,0,4,84289
20503,Tony,E,Jai,Burbank,California,United States,91502,291-555-0140,03/03/1945,High School,Professional,M,M,0,2,0,4,68792
20504,Rakesh,J,Tangirala,Lakewood,California,United States,90712,702-555-0118,06/09/1945,High School,Professional,F,M,0,2,0,5,59450
20505,Alexa,,Cox,Woodland Hills,California,United States,91364,327-555-0116,10/05/1945,High School,Professional,F,M,0,2,0,5,45159
20506,Paige,,Bradley,Redmond,Washington,United States,98052,443-555-0183,15/04/1945,High School,Professional,F,M,0,2,0,5,48290
20507,Joshua,A,Anderson,Tacoma,Washington,United States,98403,307-555-0182,15/02/1945,Bachelors ,Management,M,M,0,2,0,4,112616
27510,Cole,Q,Bailey,Burlingame,California,United States,94010,350-555-0145,03/10/1976,Partial College,Professional,M,S,0,2,0,0,86892
20509,Alexandria,,Murphy,Imperial Beach,California,United States,91932,116-555-0116,21/04/1945,Bachelors ,Management,F,M,1,2,0,5,85017
20511,Matthew,L,Taylor,Novato,California,United States,94947,700-555-0147,19/10/1946,Bachelors ,Management,M,M,1,2,0,4,106549
20512,Sydney,,Parker,Mill Valley,California,United States,94941,610-555-0111,09/03/1947,Partial College,Professional,F,M,1,1,1,2,79089
20514,Hannah,,Griffin,Walla Walla,Washington,United States,99362,500-555-0128,04/05/1947,Partial College,Professional,F,M,1,1,1,2,87108
20515,Jenna,W,Edwards,Santa Monica,California,United States,90401,544-555-0111,27/03/1947,Partial College,Professional,F,S,1,1,1,2,77454
20516,Gabriel,,Russell,West Covina,California,United States,91791,161-555-0156,02/08/1947,Partial College,Professional,M,M,1,1,1,2,100464
20517,Amber,B,Edwards,N. Vancouver,British Columbia,Canada,V7L 4J4,684-555-0160,11/12/1947,Partial College,Professional,F,M,1,1,1,2,78779
20519,Trevor,B,Diaz,Cliffside,British Columbia,Canada,V8Y 1L1,772-555-0127,20/02/1948,High School,Professional,M,M,1,2,1,2,56755
20520,Cassandra,S,Srini,Bremerton,Washington,United States,98312,561-555-0127,11/06/1948,High School,Professional,F,S,1,2,1,2,40748
20521,Gina,R,Carlson,Bremerton,Washington,United States,98312,493-555-0158,14/07/1948,High School,Professional,F,M,1,2,1,2,50602
20522,Kevin,,Parker,Fremont,California,United States,94536,137-555-0117,08/12/1948,Bachelors ,Management,M,M,1,0,1,2,107720
20523,Emma,,Howard,La Jolla,California,United States,92806,256-555-0139,11/05/1948,Bachelors ,Management,F,M,1,0,1,2,92134
20524,Angelica,J,Jenkins,Corvallis,Oregon,United States,97330,173-555-0120,05/04/1949,Partial College,Professional,F,S,1,2,1,2,73000
20525,James,,Kumar,Bellflower,California,United States,90706,986-555-0139,22/08/1949,Bachelors ,Management,M,M,1,0,1,2,102453
20526,Brittany,,Alexander,Lemon Grove,California,United States,91945,804-555-0125,27/05/1949,Partial College,Professional,F,S,1,0,1,2,53460
20527,Sydney,A,Harris,Newport Beach,California,United States,92625,433-555-0113,18/03/1949,Partial College,Professional,F,M,1,2,1,4,67453
20528,Mason,T,Adams,Metchosin,British Columbia,Canada,V9,168-555-0134,05/10/1950,Partial High School,Skilled Manual,M,M,1,2,1,2,47347
20529,Destiny,M,Jackson,Bellingham,Washington,United States,98225,171-555-0158,27/11/1950,Partial College,Professional,F,S,0,2,1,2,76667
20531,James,M,Young,Burlingame,California,United States,94010,149-555-0145,25/03/1950,Partial College,Professional,M,M,1,1,1,2,101930
20533,Luis,,Perry,Downey,California,United States,90241,714-555-0144,07/09/1950,Partial College,Professional,M,M,1,1,1,2,97810
20535,Riley,T,Torres,La Jolla,California,United States,92806,485-555-0126,12/02/1950,Partial College,Professional,F,M,1,1,2,4,80524
20536,Taylor,M,Gray,San Gabriel,California,United States,91776,185-555-0180,10/02/1950,Bachelors ,Management,F,S,1,1,1,3,106804
20537,Thomas,,Evans,Spring Valley,California,United States,91977,592-555-0142,15/05/1950,Bachelors ,Management,M,S,1,1,1,3,124474
20538,Hailey,R,Bennett,Tacoma,Washington,United States,98403,788-555-0196,16/08/1951,Partial College,Professional,F,M,1,1,1,2,74484
20539,Luis,,Baker,Yakima,Washington,United States,98901,263-555-0110,21/09/1951,Partial College,Professional,M,M,1,1,1,2,82212
20540,Jasmine,,Flores,Berkeley,California,United States,94704,139-555-0182,21/06/1951,Partial College,Professional,F,M,1,1,1,2,73984
20542,Hailey,W,Green,Lincoln Acres,California,United States,91950,326-555-0172,08/05/1951,Partial College,Professional,F,M,1,2,1,2,83079
20544,Dalton,,Hall,Marysville,Washington,United States,98270,484-555-0195,26/10/1952,Partial High School,Skilled Manual,M,M,0,2,1,2,92656
20545,Vanessa,,Butler,Kirkland,Washington,United States,98033,863-555-0184,21/08/1952,Partial High School,Skilled Manual,F,S,0,3,1,2,58243
20546,Ruth,,Fernandez,Burnaby,British Columbia,Canada,V3J 6Z3,701-555-0131,26/10/1952,High School,Professional,F,M,0,2,1,2,65399
20547,Ethan,,Chen,Newton,British Columbia,Canada,V2M1N7,911-555-0117,07/09/1953,Partial College,Professional,M,M,1,1,3,4,98953
20548,Phillip,S,Rodriguez,Berlin,Nordrhein-Westfalen,Germany,10501,1 (11) 500 555-0169,02/11/1957,High School,Professional,M,M,1,4,4,4,157117
20549,Jennifer,D,Morris,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0164,09/05/1957,Partial College,Professional,F,M,1,2,4,4,157000
20550,Mohamed,,Pal,Cambridge,England,United Kingdom,CB4 4BZ,1 (11) 500 555-0174,20/12/1957,Partial College,Professional,F,M,1,3,3,3,137701
20551,Daisy,L,Blanco,London,England,United Kingdom,E17 6JF,1 (11) 500 555-0113,08/05/1957,High School,Professional,F,M,1,4,3,3,123934
20552,Heather,E,Liang,Milton Keynes,England,United Kingdom,MK8 8DF,1 (11) 500 555-0167,20/02/1957,High School,Professional,F,M,1,3,4,4,139994
20553,Damien,,Xie,Courbevoie,Hauts de Seine,France,92400,1 (11) 500 555-0162,24/11/1956,Partial College,Professional,M,M,1,4,3,3,122845
20554,Donna,S,Tang,Berlin,Saarland,Germany,14197,1 (11) 500 555-0161,14/03/1956,High School,Professional,F,M,1,4,4,4,125413
20555,Kelvin,V,Raje,Frankfurt,Bayern,Germany,91480,1 (11) 500 555-0132,12/09/1956,High School,Professional,M,M,0,4,4,4,148927
20556,Glenn,D,Sun,Leipzig,Nordrhein-Westfalen,Germany,4139,1 (11) 500 555-0180,02/12/1956,High School,Professional,M,M,1,4,4,4,147461
20558,Brianna,L,Stewart,Warrington,England,United Kingdom,WA1,1 (11) 500 555-0112,03/06/1956,Partial College,Professional,F,M,1,4,3,3,138854
20559,Isabella,H,Diaz,Villeneuve-d'Ascq,Nord,France,59491,1 (11) 500 555-0183,20/10/1955,Partial College,Professional,F,M,1,4,4,4,133650
20560,Mindy,,Raji,Darmstadt,Hessen,Germany,64283,1 (11) 500 555-0149,09/12/1955,Partial College,Professional,F,M,1,4,4,4,124515
20562,Jim,,Rodman,Esher-Molesey,England,United Kingdom,EM15,899-555-0100,13/09/1955,Partial College,Professional,F,M,1,3,4,4,138522
20564,Jessie,,Gao,Cambridge,England,United Kingdom,CB4 4BZ,1 (11) 500 555-0114,28/10/1944,Bachelors ,Management,M,S,0,3,4,4,163363
20565,Tasha,,Yuan,London,England,United Kingdom,C2H 7AU,1 (11) 500 555-0178,11/05/1944,Bachelors ,Management,F,M,1,4,4,4,153674
20566,George,L,Mehta,Birmingham,England,United Kingdom,B29 6SL,1 (11) 500 555-0171,11/02/1945,Bachelors ,Management,M,M,0,4,4,4,154582
20567,Nicolas,P,Anand,Milton Keynes,England,United Kingdom,MK8 8DF,1 (11) 500 555-0115,15/08/1945,Partial College,Professional,M,M,0,4,4,4,168854
20568,Dustin,,Raji,Paris,Seine (Paris),France,75007,1 (11) 500 555-0129,18/06/1946,Partial College,Professional,M,M,0,2,0,5,118557
20569,Patricia,,Patel,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0114,19/11/1946,Partial College,Professional,F,M,1,4,4,4,133096
20570,George,L,Martinez,London,England,United Kingdom,W1N 9FA,1 (11) 500 555-0168,11/08/1946,Partial College,Professional,M,M,1,4,4,4,165575
20571,Allison,D,Gray,York,England,United Kingdom,YO15,1 (11) 500 555-0145,12/10/1946,Bachelors ,Management,F,S,0,4,4,4,134983
20572,Caroline,,Diaz,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0111,24/07/1953,Partial College,Professional,F,M,1,2,2,4,95634
20573,Megan,K,Ward,Versailles,Yveline,France,78000,1 (11) 500 555-0117,24/05/1953,Partial College,Professional,F,M,1,1,2,4,122624
20574,Brett,A,Patel,München,Hamburg,Germany,80074,1 (11) 500 555-0176,14/11/1954,Partial College,Professional,M,M,1,4,4,4,166658
20575,Stacey,,Cai,London,England,United Kingdom,W1X3SE,1 (11) 500 555-0184,15/03/1954,High School,Professional,F,M,1,2,5,5,134198
20576,Johnathan,,Kapoor,London,England,United Kingdom,W1X3SE,1 (11) 500 555-0174,26/06/1954,High School,Professional,M,S,0,2,5,5,168094
20577,Sheila,,Romero,Milton Keynes,England,United Kingdom,MK8 8DF,1 (11) 500 555-0181,27/11/1954,High School,Professional,F,M,1,2,5,5,133191
20578,Martin,N,Kapoor,Paris,Seine (Paris),France,75002,1 (11) 500 555-0115,01/03/1953,Bachelors ,Management,M,M,0,3,4,4,115484
20579,Alexandra,C,King,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0118,02/09/1953,Partial College,Professional,F,M,1,4,4,4,110526
20580,Ernest,L,Huang,Paris,Seine (Paris),France,75013,1 (11) 500 555-0126,15/03/1952,Partial College,Professional,M,S,1,2,1,4,112659
20581,Ruth,E,Sanchez,Sèvres,Hauts de Seine,France,92310,1 (11) 500 555-0195,15/11/1952,Partial College,Professional,F,M,0,2,1,4,103320
20583,Kristen,L,Wang,Hamburg,Hessen,Germany,22001,1 (11) 500 555-0120,20/09/1951,High School,Professional,F,M,1,2,1,4,80492
20584,Molly,,Schmidt,Stuttgart,Saarland,Germany,70452,1 (11) 500 555-0144,26/04/1951,Partial College,Professional,F,S,1,2,5,5,131589
20585,Emily,,Lee,Newcastle upon Tyne,England,United Kingdom,NT20,1 (11) 500 555-0118,19/05/1951,High School,Professional,F,M,1,3,5,5,127468
20586,Clayton,,Zhao,Roissy en Brie,Seine et Marne,France,77680,1 (11) 500 555-0161,17/10/1950,High School,Management,M,M,1,3,1,4,133370
20587,Shannon,L,Johnston,Suresnes,Hauts de Seine,France,92150,1 (11) 500 555-0191,27/10/1950,Partial College,Management,M,M,1,4,4,4,118782
20588,Nancy,M,Raman,Oxford,England,United Kingdom,OX1,1 (11) 500 555-0116,25/03/1950,Partial College,Management,F,M,1,4,5,5,127359
20589,Mackenzie,M,Rogers,Roubaix,Nord,France,59100,1 (11) 500 555-0111,27/11/1949,High School,Management,F,M,1,3,1,5,108536
20590,Todd,,Zhang,Frankfurt,Hessen,Germany,60323,1 (11) 500 555-0119,19/03/1949,Partial College,Management,M,M,1,4,4,4,121519
20591,Kara,,Tang,München,Hamburg,Germany,80074,1 (11) 500 555-0172,16/03/1949,High School,Management,F,M,1,3,5,5,120110
20592,Jorge,J,Liu,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0195,21/09/1949,High School,Management,M,M,1,4,5,5,162086
20593,Joel,M,Jordan,Les Ulis,Essonne,France,91940,1 (11) 500 555-0154,23/10/1948,High School,Management,M,M,1,4,1,5,117551
20595,Karla,R,Andersen,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0181,02/05/1948,High School,Management,F,S,1,4,1,5,109200
20596,Janet,B,Ramos,Reading,England,United Kingdom,RG7 5H7,1 (11) 500 555-0159,17/08/1948,Bachelors ,Professional,F,M,1,4,5,5,141063
20597,Carly,,Beck,Saint Ouen,Loir et Cher,France,41100,1 (11) 500 555-0188,26/10/1947,Partial High School,Skilled Manual,F,M,0,2,0,5,86657
20598,Jackson,A,Powell,Bottrop,Nordrhein-Westfalen,Germany,46236,1 (11) 500 555-0150,21/05/1947,Partial High School,Professional,M,M,1,0,5,5,130119
20599,Kyle,,Wang,Kirkby,England,United Kingdom,KB9,1 (11) 500 555-0131,12/06/1947,High School,Management,M,M,0,4,5,5,164874
20600,Dennis,J,Hu,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0120,28/01/1975,Bachelors ,Professional,M,S,0,2,0,0,130393
20601,Carrie,R,Munoz,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0120,08/04/1976,Bachelors ,Professional,F,M,1,3,0,0,88041
20602,Casey,,Moreno,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0142,27/08/1976,Bachelors ,Professional,M,S,0,3,0,0,95336
20603,Henry,L,Sullivan,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0186,03/01/1976,Bachelors ,Professional,M,S,1,3,0,0,92270
20604,Harold,J,Martinez,Hobart,Tasmania,Australia,7001,1 (11) 500 555-0159,13/04/1974,Bachelors ,Professional,M,S,0,4,0,0,105926
20605,Kevin,F,Yang,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0152,03/02/1975,Bachelors ,Professional,M,S,1,3,0,0,145271
20606,Jocelyn,,Coleman,Warrnambool,Victoria,Australia,3280,1 (11) 500 555-0137,26/07/1974,Bachelors ,Professional,F,M,1,4,0,0,85856
20607,Donna,A,Raje,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0115,19/10/1974,Bachelors ,Professional,F,S,1,3,0,0,97724
20609,Fernando,M,Bryant,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0160,05/04/1973,High School,Management,M,M,1,2,5,5,110733
20610,Jessie,,Zhou,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0155,10/03/1973,Partial College,Management,M,M,1,3,5,5,144584
