CustomerID,FirstName,MiddleName,LastName,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome
28614,Luis,A,Jenkins,Spokane,Washington,United States,99202,197-555-0199,15/05/1957,Partial High School,Clerical,M,S,1,2,1,2,20887
28615,Jonathan,H,Flores,Lebanon,Oregon,United States,97355,137-555-0157,11/06/1957,Partial High School,Clerical,M,M,1,2,1,2,13390
28616,Sarah,,Harris,San Gabriel,California,United States,91776,271-555-0131,08/07/1957,High School,Skilled Manual,F,S,1,2,0,2,37749
28617,Noah,A,Davis,Everett,Washington,United States,98201,861-555-0138,27/06/1957,High School,Skilled Manual,M,S,0,2,0,2,67447
28618,Katelyn,C,Bailey,Seattle,Washington,United States,98104,470-555-0132,22/09/1958,High School,Skilled Manual,F,M,1,2,0,2,39519
28619,Brianna,,Bailey,National City,California,United States,91950,379-555-0114,08/02/1958,High School,Skilled Manual,F,M,1,2,0,2,49006
28620,Cole,,Richardson,Metchosin,British Columbia,Canada,V9,455-555-0149,03/09/1958,High School,Skilled Manual,M,M,1,2,0,2,43419
28621,Kristen,,Liu,Barstow,California,United States,92311,136-555-0125,25/09/1958,Partial College,Clerical,F,M,1,1,0,1,39984
28622,Julia,V,Cooper,Grossmont,California,United States,91941,370-555-0185,13/09/1958,Partial College,Clerical,F,M,1,1,0,1,38574
28623,Marcus,P,Turner,Santa Cruz,California,United States,95062,333-555-0169,04/03/1958,Partial College,Clerical,M,M,0,1,0,1,54508
28624,Carson,S,Jenkins,Langford,British Columbia,Canada,V9,345-555-0199,25/07/1958,Partial College,Clerical,M,S,1,1,0,2,48943
28625,Logan,,Griffin,Sedro Woolley,Washington,United States,98284,959-555-0176,12/01/1959,Partial College,Clerical,M,S,0,1,0,2,58980
28626,Bailey,J,Hernandez,Royal Oak,British Columbia,Canada,V8X,448-555-0144,24/02/1959,Partial College,Clerical,F,S,0,1,0,2,46697
28627,Edward,M,Collins,Torrance,California,United States,90505,591-555-0122,22/06/1959,Partial College,Clerical,M,S,0,1,0,2,48206
28628,Courtney,,Phillips,Bremerton,Washington,United States,98312,230-555-0178,06/01/1959,Partial College,Clerical,F,S,0,1,0,2,34346
28630,Jack,,Zimmerman,Sooke,British Columbia,Canada,V0,715-555-0157,13/11/1959,Partial College,Clerical,M,S,1,1,0,2,28711
28632,Kathryn,,Nath,Beaverton,Oregon,United States,97005,349-555-0185,11/09/1973,Graduate Degree,Skilled Manual,F,M,1,0,0,0,69605
28633,Christina,,Howard,Redmond,Washington,United States,98052,146-555-0185,26/07/1973,Graduate Degree,Skilled Manual,F,S,1,0,0,1,52758
28634,Nathan,,Mitchell,Salem,Oregon,United States,97301,225-555-0159,22/03/1973,Graduate Degree,Skilled Manual,M,S,1,0,0,1,68408
28635,Levi,,Gonzalez,Bellflower,California,United States,90706,424-555-0184,07/02/1973,Graduate Degree,Skilled Manual,M,M,1,0,0,1,75327
28636,Victoria,,Bryant,Fremont,California,United States,94536,230-555-0189,26/03/1973,Graduate Degree,Skilled Manual,F,M,1,0,0,1,63401
28637,Brandon,,Lee,Imperial Beach,California,United States,91932,735-555-0123,07/04/1973,Graduate Degree,Skilled Manual,M,M,0,0,0,1,75117
28638,Alexandra,S,Thompson,La Jolla,California,United States,92806,557-555-0127,11/06/1973,Graduate Degree,Skilled Manual,F,S,1,0,0,1,71053
28639,Jacqueline,,Morgan,Lincoln Acres,California,United States,91950,113-555-0176,24/10/1973,Graduate Degree,Skilled Manual,F,M,1,0,0,1,51620
28640,Bryce,,Cook,Langford,British Columbia,Canada,V9,507-555-0129,03/02/1972,Graduate Degree,Skilled Manual,M,S,1,0,0,1,82143
28642,Lauren,,Ward,Colma,California,United States,94014,137-555-0119,05/07/1971,Graduate Degree,Skilled Manual,F,M,1,0,0,1,57315
28643,Xavier,,Gray,Spring Valley,California,United States,91977,230-555-0120,13/05/1971,Graduate Degree,Skilled Manual,M,M,1,0,1,1,72965
28644,Martha,,Chow,Burien,Washington,United States,98168,633-555-0192,03/11/1971,Graduate Degree,Skilled Manual,F,M,1,0,1,1,55993
28645,Martin,D,Fernandez,Burlingame,California,United States,94010,928-555-0160,14/04/1971,Graduate Degree,Skilled Manual,M,M,1,0,1,1,77913
28646,Alexis,,Moore,Oak Bay,British Columbia,Canada,V8P,809-555-0120,01/06/1972,Graduate Degree,Skilled Manual,F,M,1,0,1,1,74158
28647,Hannah,E,Foster,Port Hammond,British Columbia,Canada,V6B 3P7,950-555-0181,09/09/1972,Graduate Degree,Skilled Manual,F,M,1,0,1,1,64950
28648,Dylan,L,Harris,Royal Oak,British Columbia,Canada,V8X,774-555-0110,24/04/1972,Graduate Degree,Skilled Manual,M,M,1,0,1,1,85055
28649,Nathan,M,Martinez,Burlingame,California,United States,94010,195-555-0163,12/10/1972,Graduate Degree,Skilled Manual,M,S,1,0,0,1,107742
28650,Jessica,L,Clark,Novato,California,United States,94947,994-555-0197,06/02/1970,Bachelors ,Skilled Manual,F,M,1,0,1,1,65984
28651,Lauren,,Brown,Berkeley,California,United States,94704,549-555-0126,10/02/1970,Bachelors ,Skilled Manual,F,M,1,1,1,1,60916
28652,Mariah,J,Murphy,Langford,British Columbia,Canada,V9,150-555-0123,23/06/1970,Bachelors ,Skilled Manual,F,M,1,1,1,1,45861
28653,Grace,,Williams,Beverly Hills,California,United States,90210,249-555-0113,09/09/1970,Bachelors ,Skilled Manual,F,M,1,1,1,1,54472
28654,Miguel,W,Nelson,Salem,Oregon,United States,97301,617-555-0129,08/07/1970,Graduate Degree,Professional,M,M,1,0,0,1,123105
28655,Devin,T,Smith,Tacoma,Washington,United States,98403,170-555-0110,02/12/1969,Bachelors ,Skilled Manual,M,M,1,1,1,1,84726
28656,Lucas,C,Murphy,Shawnee,British Columbia,Canada,V8Z 4N5,927-555-0117,22/05/1969,Bachelors ,Skilled Manual,M,M,0,0,2,2,96082
28657,Ryan,,Hayes,Milwaukie,Oregon,United States,97222,833-555-0155,05/11/1969,Bachelors ,Skilled Manual,M,S,1,0,2,2,96453
28658,Jasmine,E,Bailey,Lakewood,California,United States,90712,765-555-0175,20/05/1969,Bachelors ,Skilled Manual,F,S,0,0,2,2,73420
28659,Vanessa,J,Simmons,N. Vancouver,British Columbia,Canada,V7L 4J4,747-555-0117,12/03/1969,Graduate Degree,Professional,F,S,1,0,0,1,105927
28660,Justin,,Anderson,Beaverton,Oregon,United States,97005,984-555-0181,15/11/1971,Graduate Degree,Professional,M,S,1,0,0,1,126381
28661,Dalton,,Ward,Lynnwood,Washington,United States,98036,769-555-0137,10/04/1971,Graduate Degree,Professional,M,S,0,0,0,1,101059
28665,Donna,M,Anand,Bellingham,Washington,United States,98225,784-555-0134,05/03/1968,Bachelors ,Skilled Manual,F,M,1,1,2,2,82008
28666,Kelvin,R,Zhu,Bremerton,Washington,United States,98312,235-555-0118,21/10/1968,Bachelors ,Skilled Manual,M,M,1,1,2,2,105289
28668,Jeremy,,Parker,Port Hammond,British Columbia,Canada,V6B 3P7,971-555-0136,08/09/1967,Bachelors ,Professional,M,S,0,1,0,0,75410
28669,Jordan,L,Carter,Cliffside,British Columbia,Canada,V8Y 1L1,623-555-0126,09/07/1970,Graduate Degree,Professional,M,S,0,0,0,1,114179
28670,Julia,,Gonzales,Marysville,Washington,United States,98270,127-555-0124,27/02/1970,Graduate Degree,Professional,F,M,1,0,0,2,105041
28671,Gabrielle,J,Russell,Puyallup,Washington,United States,98371,415-555-0197,26/05/1970,Graduate Degree,Professional,F,M,0,0,0,3,85457
28672,Blake,,Johnson,Los Angeles,California,United States,90012,993-555-0128,27/09/1970,Graduate Degree,Professional,M,S,1,0,0,4,128577
28673,Arianna,H,Reed,Mill Valley,California,United States,94941,510-555-0172,08/06/1970,Graduate Degree,Professional,F,M,0,0,0,4,102264
28675,Angel,N,Mitchell,West Covina,California,United States,91791,533-555-0124,09/09/1967,Bachelors ,Skilled Manual,M,S,1,1,2,2,88438
28676,Alex,L,Bailey,Burbank,California,United States,91502,626-555-0166,20/10/1967,Bachelors ,Skilled Manual,M,S,0,1,2,2,74150
28677,Damien,,Tang,Bellingham,Washington,United States,98225,182-555-0198,13/08/1966,Bachelors ,Skilled Manual,M,S,1,0,3,3,120194
28678,Ben,,Adams,Bremerton,Washington,United States,98312,182-555-0100,03/05/1966,Bachelors ,Skilled Manual,M,S,0,1,3,3,139142
28679,Julian,A,Bryant,Salem,Oregon,United States,97301,217-555-0112,10/03/1966,Graduate Degree,Professional,M,S,0,0,0,0,118826
28680,Hannah,R,Brown,Milwaukie,Oregon,United States,97222,956-555-0121,09/10/1966,Graduate Degree,Professional,F,S,0,0,0,0,80260
28681,Victoria,E,Johnson,Marysville,Washington,United States,98270,958-555-0186,18/03/1966,Graduate Degree,Professional,F,M,1,0,0,0,89702
28682,Cassidy,,Perry,Coronado,California,United States,92118,835-555-0168,23/11/1966,Graduate Degree,Professional,F,M,1,0,0,0,97989
28683,Mallory,,Munoz,Versailles,Yveline,France,78000,1 (11) 500 555-0127,09/10/1970,High School,Manual,F,S,0,1,1,1,15147
28684,Kristi,A,Saunders,München,Hamburg,Germany,80074,1 (11) 500 555-0187,12/12/1970,High School,Manual,F,M,1,0,2,2,14015
28685,Marshall,J,Zhu,Drancy,Seine Saint Denis,France,93700,1 (11) 500 555-0189,16/03/1970,High School,Manual,M,M,1,0,2,2,21427
28686,Sheena,J,Jai,Salzgitter,Hessen,Germany,38231,1 (11) 500 555-0153,23/03/1970,High School,Manual,F,S,1,0,2,2,14214
28687,Javier,,Gutierrez,Frankfurt am Main,Hamburg,Germany,60355,1 (11) 500 555-0180,20/11/1970,High School,Manual,M,S,0,0,2,2,33600
28688,Margaret,,Ye,Münster,Saarland,Germany,48001,1 (11) 500 555-0175,08/09/1970,Bachelors ,Clerical,F,S,0,0,0,0,45116
28689,Kelvin,R,Zhang,Paris,Seine (Paris),France,75002,1 (11) 500 555-0145,27/05/1969,High School,Manual,M,S,1,0,2,2,22919
28690,Cory,J,Chandra,Les Ulis,Essonne,France,91940,1 (11) 500 555-0173,09/04/1970,Bachelors ,Clerical,M,S,1,0,0,0,62351
28691,Alejandro,B,Andersen,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0116,12/07/1970,Bachelors ,Clerical,M,S,0,0,0,0,69705
28692,Kristi,R,Rowe,London,England,United Kingdom,W1N 9FA,1 (11) 500 555-0119,25/11/1970,Bachelors ,Clerical,F,S,0,0,0,0,45364
28693,Tamara,L,Chande,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0119,08/04/1970,Bachelors ,Clerical,F,S,0,0,0,0,23696
28694,Larry,D,Suarez,Milton Keynes,England,United Kingdom,MK8 8DF,1 (11) 500 555-0192,17/07/1970,Bachelors ,Clerical,M,M,1,0,0,0,65586
28695,Mario,,Raji,Reading,England,United Kingdom,RG7 5H7,1 (11) 500 555-0178,25/08/1970,Graduate Degree,Clerical,M,M,1,0,0,0,71279
28696,Robin,J,Navarro,Liverpool,England,United Kingdom,L4 4HB,1 (11) 500 555-0151,05/09/1970,Graduate Degree,Clerical,F,S,1,0,0,0,58995
28697,Raquel,H,Gutierrez,Liverpool,England,United Kingdom,L4 4HB,1 (11) 500 555-0121,20/04/1970,Graduate Degree,Clerical,F,M,0,0,0,0,57803
28698,Kristina,A,Madan,Leipzig,Nordrhein-Westfalen,Germany,4139,1 (11) 500 555-0156,22/04/1969,Partial College,Manual,F,S,1,1,0,0,23255
28699,Leah,,Lu,Poing,Saarland,Germany,66041,1 (11) 500 555-0122,14/09/1969,Bachelors ,Clerical,F,S,1,0,0,1,54039
28700,Summer,D,Garcia,Offenbach,Saarland,Germany,63009,1 (11) 500 555-0186,22/04/1969,Graduate Degree,Clerical,F,S,0,0,0,0,51745
28701,Felicia,,Gill,München,Hamburg,Germany,80074,1 (11) 500 555-0187,28/09/1969,Graduate Degree,Clerical,F,S,0,0,0,0,49640
28702,Danny,,Martin,Duesseldorf,Hessen,Germany,40434,1 (11) 500 555-0184,06/08/1969,Graduate Degree,Skilled Manual,M,S,0,0,0,0,100635
28703,Felicia,W,Suarez,London,England,United Kingdom,E17 6JF,1 (11) 500 555-0194,08/05/1969,Graduate Degree,Skilled Manual,F,M,1,0,0,0,95869
28704,Roy,L,Ruiz,London,England,United Kingdom,W1X3SE,1 (11) 500 555-0173,05/03/1969,Graduate Degree,Skilled Manual,M,M,1,0,0,0,112212
28705,Ashley,,Powell,Darmstadt,Hessen,Germany,64283,1 (11) 500 555-0131,17/02/1952,Partial College,Manual,F,S,0,2,0,3,16210
28706,Reginald,,Ashe,Berlin,Saarland,Germany,12311,1 (11) 500 555-0115,09/08/1952,Partial College,Manual,M,S,1,2,0,3,25822
28707,Sharon,M,Raje,Orly,Val de Marne,France,94310,1 (11) 500 555-0128,27/04/1951,Partial College,Manual,F,S,0,2,0,3,20887
28708,Darryl,L,Sun,Metz,Moselle,France,57000,1 (11) 500 555-0162,09/09/1951,Partial College,Manual,M,S,0,1,0,2,18574
28709,Stefanie,J,Gonzalez,London,England,United Kingdom,W1N 9FA,1 (11) 500 555-0183,08/07/1951,Partial College,Manual,F,S,0,1,0,2,25165
28710,Tyrone,G,Vazquez,Bonn,Nordrhein-Westfalen,Germany,53131,1 (11) 500 555-0188,18/07/1953,High School,Manual,M,M,1,2,1,2,25697
28711,Rebekah,,Torres,Colombes,Hauts de Seine,France,92700,1 (11) 500 555-0112,25/11/1968,Bachelors ,Clerical,F,M,1,0,0,1,53226
28713,Franklin,,Nath,Colombes,Hauts de Seine,France,92700,1 (11) 500 555-0186,26/11/1968,Graduate Degree,Clerical,M,M,1,0,0,0,73693
28714,Arturo,,Gao,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0195,21/06/1966,Bachelors ,Professional,M,S,1,0,0,2,130648
28717,Calvin,E,Anand,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0175,21/07/1965,Bachelors ,Professional,M,M,1,1,3,3,90175
28718,Cassandra,,Raman,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0137,26/03/1965,Bachelors ,Professional,F,M,0,1,3,3,76033
28719,Neil,K,Vazquez,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0177,18/04/1968,Bachelors ,Professional,M,S,0,1,0,0,99023
28720,Candice,,Liu,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0147,28/05/1965,Bachelors ,Professional,F,S,1,1,0,0,90516
28721,Jaclyn,,Lin,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0136,03/09/1964,Bachelors ,Professional,F,M,0,2,3,3,78835
28722,Carmen,F,Stone,Metz,Moselle,France,57000,1 (11) 500 555-0112,22/11/1973,Partial High School,Manual,F,S,0,2,0,0,19146
28723,Ryan,,Yang,Watford,England,United Kingdom,WA3,1 (11) 500 555-0191,23/10/1973,Partial College,Clerical,M,S,0,1,0,0,55954
28724,Marvin,J,Navarro,Paris,Seine (Paris),France,75005,1 (11) 500 555-0128,07/10/1974,Partial College,Clerical,M,S,0,1,0,0,53526
28725,Edward,S,Jenkins,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0116,10/10/1974,Partial College,Clerical,M,S,1,1,0,0,65765
28726,Kelli,C,Liang,Kiel,Saarland,Germany,24044,1 (11) 500 555-0156,16/06/1980,Partial High School,Manual,F,S,0,2,0,0,17369
28727,Brett,L,Madan,Roncq,Nord,France,59223,1 (11) 500 555-0118,01/11/1980,Partial High School,Manual,M,S,0,2,0,0,24069
28728,Dylan,C,Long,Dunkerque,Nord,France,59140,1 (11) 500 555-0122,12/02/1980,Partial High School,Manual,M,S,0,2,0,0,20949
28729,Heather,,Sun,London,England,United Kingdom,SW6 SBY,1 (11) 500 555-0141,16/08/1980,Partial High School,Manual,F,S,1,2,0,0,16113
28730,Nicole,,Robinson,Stoke-on-Trent,England,United Kingdom,AS23,1 (11) 500 555-0137,20/10/1979,Partial College,Clerical,F,S,0,1,0,0,41117
28731,Jermaine,,Subram,Birmingham,England,United Kingdom,B29 6SL,1 (11) 500 555-0197,16/03/1974,High School,Manual,M,S,0,1,0,0,51910
28732,Bianca,E,Yang,Gateshead,England,United Kingdom,GA10,1 (11) 500 555-0198,20/03/1974,Bachelors ,Skilled Manual,F,M,1,0,1,1,39288
28733,Diana,J,Ramos,London,England,United Kingdom,E17 6JF,1 (11) 500 555-0117,01/10/1974,Bachelors ,Skilled Manual,F,M,1,0,1,1,43548
28734,Briana,L,Moreno,London,England,United Kingdom,W1N 9FA,1 (11) 500 555-0179,15/05/1974,Bachelors ,Skilled Manual,F,M,1,0,1,1,56106
28735,Kimberly,A,Morgan,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0195,06/10/1973,High School,Manual,F,S,0,1,0,0,52891
28737,Eugene,,Lin,Orleans,Loiret,France,45000,1 (11) 500 555-0138,22/03/1972,Partial High School,Manual,M,S,0,2,0,0,17030
28738,Lori,A,Romero,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0151,23/03/1972,Partial High School,Manual,F,M,1,2,0,0,28640
28739,Mya,,Perry,Bobigny,Seine Saint Denis,France,93000,1 (11) 500 555-0117,22/03/1973,High School,Manual,F,S,0,1,0,0,43034
28740,Alisha,M,Alan,Paris,Seine (Paris),France,75005,1 (11) 500 555-0161,05/04/1973,Bachelors ,Skilled Manual,F,M,1,0,1,1,52621
28742,Erick,,Vance,Cambridge,England,United Kingdom,CB4 4BZ,1 (11) 500 555-0177,26/02/1973,Bachelors ,Skilled Manual,M,M,1,1,1,1,51860
28743,Kelly,G,Wood,Paris,Seine (Paris),France,75007,1 (11) 500 555-0164,18/05/1915,Partial High School,Manual,F,S,0,2,0,2,21924
28744,Jenny,B,Xu,Berlin,Nordrhein-Westfalen,Germany,14197,1 (11) 500 555-0113,05/07/1972,High School,Manual,F,S,0,1,0,0,43452
28747,Arthur,G,Gonzalez,Berks,England,United Kingdom,SL4 1RH,1 (11) 500 555-0114,28/05/1971,Partial High School,Manual,M,M,0,2,0,0,11535
28748,Kelly,M,Washington,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0140,05/10/1971,Partial High School,Manual,F,S,0,2,0,0,20982
28749,Franklin,,Zhou,Drancy,Seine Saint Denis,France,93700,1 (11) 500 555-0126,08/10/1972,High School,Manual,M,S,0,1,0,0,57046
28750,Andy,K,Romero,Paris,Seine (Paris),France,75007,1 (11) 500 555-0116,22/12/1972,Bachelors ,Skilled Manual,M,M,1,1,1,1,59449
28751,Joe,T,Belson,Paris,Seine (Paris),France,75005,1 (11) 500 555-0120,28/05/1972,Bachelors ,Skilled Manual,M,M,1,1,1,1,60700
28752,Andre,,Subram,Berlin,Hessen,Germany,12171,1 (11) 500 555-0171,17/11/1972,Partial College,Clerical,M,S,0,1,1,1,53534
28753,Kristine,C,Carlson,West Sussex,England,United Kingdom,RH15 9UD,1 (11) 500 555-0172,09/07/1971,Partial High School,Manual,F,S,0,2,0,0,15223
28754,Chad,K,Nara,Berlin,Nordrhein-Westfalen,Germany,10501,1 (11) 500 555-0179,25/04/1971,Partial High School,Manual,M,S,1,2,0,0,13495
28756,Stacey,M,Hee,Lieusaint,Seine et Marne,France,77127,1 (11) 500 555-0113,01/06/1970,Partial College,Clerical,F,S,1,0,2,2,54537
28757,Ronald,K,Rodriguez,Paris,Seine (Paris),France,75013,1 (11) 500 555-0173,20/09/1971,Partial College,Clerical,M,M,1,1,2,2,57174
28758,Troy,,Rodriguez,Saint Ouen,Somme,France,80610,1 (11) 500 555-0162,08/08/1971,Partial College,Clerical,M,M,1,1,2,2,54910
28759,Melissa,S,Rivera,Esher-Molesey,England,United Kingdom,EM15,1 (11) 500 555-0173,03/04/1971,Partial College,Clerical,F,S,1,2,2,2,50783
28760,Lucas,,Hall,Corvallis,Oregon,United States,97330,747-555-0158,20/11/1975,Partial College,Clerical,M,M,1,0,3,3,43008
28761,Robert,,Campbell,Downey,California,United States,90241,348-555-0160,19/10/1975,Partial College,Clerical,M,S,0,0,3,3,65395
28762,Aaron,,Henderson,Oregon City,Oregon,United States,97045,355-555-0171,12/11/1974,Partial College,Clerical,M,M,1,2,3,3,47375
28763,Mohamed,C,Pal,Burlingame,California,United States,94010,842-555-0111,23/07/1974,Partial College,Clerical,F,S,1,2,3,3,47572
28764,Frank,,Rubio,Colma,California,United States,94014,126-555-0156,10/02/1974,Partial College,Clerical,M,S,0,2,3,3,46291
28765,Abigail,A,Gonzales,San Carlos,California,United States,94070,737-555-0112,25/02/1974,Graduate Degree,Skilled Manual,F,M,1,0,0,0,61428
28766,Joe,F,Alonso,Calgary,Alberta,Canada,T2P 2G8,707-555-0192,03/02/1975,Partial College,Clerical,M,S,1,2,3,3,38818
28767,Gilbert,L,Hu,Cliffside,British Columbia,Canada,V8Y 1L1,733-555-0112,27/08/1975,Partial College,Clerical,M,M,1,2,3,3,50589
28768,Emmanuel,A,Rodriguez,Burien,Washington,United States,98168,226-555-0110,04/07/1966,Graduate Degree,Skilled Manual,M,S,0,0,0,0,127452
28769,Brianna,,Foster,Everett,Washington,United States,98201,166-555-0170,07/09/1966,Graduate Degree,Skilled Manual,F,S,1,0,0,0,120541
28770,Sebastian,C,James,W. Linn,Oregon,United States,97068,378-555-0117,02/07/1966,Graduate Degree,Skilled Manual,M,M,1,0,0,0,125533
28771,Katherine,,Russell,Shawnee,British Columbia,Canada,V9B 2C3,758-555-0143,08/08/1954,Partial High School,Manual,F,S,0,2,0,3,13502
28772,Eric,,Hughes,W. Linn,Oregon,United States,97068,504-555-0114,27/04/1954,High School,Clerical,M,M,1,1,0,1,54889
28774,Latasha,L,Rowe,Concord,California,United States,94519,744-555-0184,21/05/1954,High School,Clerical,F,M,1,1,0,1,43755
28775,Morgan,J,Anderson,Lemon Grove,California,United States,91945,822-555-0116,26/05/1954,Partial College,Clerical,F,M,1,1,0,1,33580
28776,Abigail,C,Morris,West Covina,California,United States,91791,924-555-0180,11/10/1955,Partial High School,Clerical,F,S,1,2,0,3,22248
28777,Brittany,,Wood,Yakima,Washington,United States,98901,766-555-0133,17/06/1955,Partial High School,Clerical,F,S,1,2,0,3,23541
28778,Maurice,L,Sharma,Cliffside,British Columbia,Canada,V8Y 1L1,133-555-0133,10/09/1955,High School,Clerical,M,M,1,1,0,1,54823
28779,Morgan,E,Reed,Sooke,British Columbia,Canada,V0,618-555-0184,15/04/1955,High School,Clerical,F,S,0,1,0,1,40632
28780,Melissa,L,Griffin,Seattle,Washington,United States,98104,844-555-0182,07/01/1956,Partial High School,Clerical,F,M,0,2,0,3,16487
28781,Alex,S,Collins,San Carlos,California,United States,94070,433-555-0193,15/05/1956,Partial High School,Clerical,M,S,0,2,0,3,23731
28782,Cody,,Howard,Coronado,California,United States,92118,979-555-0183,11/03/1956,High School,Skilled Manual,M,M,1,2,0,2,56252
28783,Makayla,A,Rivera,Lebanon,Oregon,United States,97355,875-555-0163,06/07/1957,Partial High School,Clerical,F,M,1,2,1,2,21739
28784,Briana,A,Gomez,Chula Vista,California,United States,91910,907-555-0138,22/12/1957,Partial High School,Clerical,F,M,1,2,1,2,26130
28785,Jose,C,Foster,Grossmont,California,United States,91941,285-555-0139,28/08/1957,Partial High School,Clerical,M,S,1,2,1,2,31484
28786,Erick,E,Prasad,Burien,Washington,United States,98168,518-555-0132,23/07/1957,Partial High School,Clerical,M,M,0,2,1,2,15913
28787,Gabrielle,S,Wood,Bremerton,Washington,United States,98312,305-555-0199,05/04/1957,Partial High School,Clerical,F,M,0,2,1,2,30647
28788,Dominique,,Martinez,Colma,California,United States,94014,354-555-0196,09/10/1957,High School,Skilled Manual,F,M,1,2,0,2,51308
28789,Elijah,,Zhang,Coronado,California,United States,92118,788-555-0115,11/03/1957,High School,Skilled Manual,M,S,1,2,0,2,34832
28790,Seth,,Howard,Lake Oswego,Oregon,United States,97034,309-555-0116,10/08/1958,High School,Skilled Manual,M,S,1,2,0,2,39254
28791,Richard,,Johnston,Spokane,Washington,United States,99202,577-555-0182,05/07/1958,Partial College,Clerical,M,M,1,1,0,1,47733
28792,Henry,J,Stone,Burien,Washington,United States,98168,987-555-0176,09/03/1958,Partial College,Clerical,M,S,1,1,0,2,75139
28795,Jesse,,Allen,Newport Beach,California,United States,92625,634-555-0114,14/01/1959,Partial College,Clerical,M,S,0,1,0,2,68674
28796,Cameron,,Coleman,Beverly Hills,California,United States,90210,847-555-0174,25/10/1959,Partial College,Clerical,M,M,0,1,0,2,55680
28797,Alexandra,C,Wood,Oakland,California,United States,94611,794-555-0196,18/10/1959,Partial College,Clerical,F,S,0,1,0,2,31547
